                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.9192,                  5.843,                 4.3801,                0.00168,                0.14216,                0.02564,                  0.005,                 3.2443,                 5.2615,                 4.1591,              5.001e-05,              5.001e-05,              5.001e-05
