                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.8197,                 5.4071,                 4.2519,                0.00096,                0.03502,                0.00108,                0.00033,                 3.9565,                 6.5304,                 4.1579,               8.75e-05,               8.75e-05,               8.75e-05
